epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
135	 0.4544880928039551	 91.66	 0.46351759414672855	 91.345	157.31381916999817
140	 0.45391958084106443	 91.52	 0.46290212682088216	 91.325	163.20954251289368
145	 0.4543124794006348	 91.54	 0.46259883728027346	 91.34333333333333	169.1127622127533
150	 0.4533076248168945	 91.62	 0.46138788324991864	 91.39666666666666	175.00800466537476
155	 0.4518018295288086	 91.65	 0.4611611328125	 91.32833333333333	180.89826655387878
160	 0.4516181144714355	 91.65	 0.46016030934651697	 91.36	186.79161167144775
165	 0.451366455078125	 91.58	 0.45950042622884113	 91.355	192.68100714683533
170	 0.451285546875	 91.63	 0.4589576695760091	 91.375	198.5927300453186
175	 0.4508925430297852	 91.55	 0.4586245885213216	 91.36833333333334	204.48816108703613
180	 0.45019165420532226	 91.7	 0.45816037038167323	 91.39333333333333	210.39550375938416
185	 0.44936778717041015	 91.55	 0.45764328308105473	 91.39166666666667	216.3015456199646
190	 0.45014069595336914	 91.61	 0.4573861200968425	 91.445	222.20507979393005
195	 0.4484505508422852	 91.64	 0.4569220344543457	 91.415	228.08273029327393
200	 0.44889173583984376	 91.65	 0.45664765599568685	 91.39333333333333	233.9692406654358
205	 0.4480396110534668	 91.63	 0.45613222198486325	 91.40666666666667	239.84613800048828
210	 0.4490460380554199	 91.68	 0.45625827713012695	 91.41666666666667	245.74689531326294
215	 0.4484230598449707	 91.65	 0.45636469955444336	 91.39833333333333	251.62925219535828
220	 0.4475562515258789	 91.73	 0.45523827616373697	 91.44333333333333	257.5191550254822
225	 0.4475370536804199	 91.72	 0.4551769065856934	 91.43166666666667	263.41998314857483
230	 0.44763135681152344	 91.65	 0.4551416140238444	 91.44666666666667	269.31379318237305
235	 0.4462013885498047	 91.66	 0.4546662704467774	 91.43666666666667	275.16643238067627
240	 0.44675294723510744	 91.64	 0.4541862228393555	 91.39	281.073876619339
245	 0.44615866165161133	 91.71	 0.4540946708679199	 91.45	286.96498465538025
250	 0.4465650726318359	 91.66	 0.4539995641072591	 91.45833333333333	292.85708260536194
255	 0.44758653945922855	 91.67	 0.45405579579671224	 91.42	298.73165583610535
260	 0.4457937767028809	 91.74	 0.4533150309244791	 91.47833333333334	304.62185525894165
265	 0.44573937301635747	 91.71	 0.4529983039855957	 91.46166666666667	310.50715255737305
270	 0.4467640098571778	 91.59	 0.453591682434082	 91.41833333333334	316.3977289199829
275	 0.4449292945861817	 91.75	 0.45277912877400717	 91.46666666666667	322.2915201187134
280	 0.4458323715209961	 91.71	 0.45262789993286134	 91.43666666666667	328.18483901023865
285	 0.4458824684143067	 91.74	 0.4526952397664388	 91.49	334.03475856781006
290	 0.44593557891845703	 91.65	 0.4525610921223958	 91.44666666666667	339.9416959285736
295	 0.4452239402770996	 91.69	 0.452403648630778	 91.47666666666667	345.8029522895813
300	 0.44538350219726563	 91.71	 0.4520371604919434	 91.48833333333333	351.68983268737793
process 0: Training time 351.69010186195374 seconds (with 10 workers)
process 0: total time 1097.423053741455 seconds (with 10 workers)

