epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
65	 0.472580672454834	 91.46	 0.4840881759643555	 91.09	286.4157965183258
70	 0.470599642944336	 91.49	 0.48115498479207364	 91.14333333333333	308.495313167572
75	 0.46867363815307617	 91.42	 0.4791425348917643	 91.15166666666667	330.5128879547119
80	 0.46649932327270505	 91.38	 0.4771148508707682	 91.15833333333333	352.32181668281555
85	 0.4646867691040039	 91.5	 0.47522856725056967	 91.235	374.1821041107178
90	 0.46330951614379884	 91.37	 0.4735549647013346	 91.215	396.3201575279236
95	 0.4616697441101074	 91.5	 0.47198104451497397	 91.235	418.3310980796814
100	 0.4611264877319336	 91.53	 0.47082828674316407	 91.295	440.2818658351898
105	 0.45962452926635744	 91.55	 0.46988977228800455	 91.235	462.16744112968445
110	 0.4586625198364258	 91.47	 0.4684865946451823	 91.31	484.1862280368805
115	 0.45742084655761717	 91.51	 0.46751535237630204	 91.29166666666667	506.1946518421173
120	 0.45682707290649416	 91.62	 0.46641384531656904	 91.33833333333334	528.1511662006378
125	 0.4558693420410156	 91.68	 0.465675414276123	 91.29666666666667	550.1044883728027
130	 0.45546807098388675	 91.57	 0.46491838785807293	 91.32333333333334	571.996387720108
135	 0.454683829498291	 91.57	 0.46366356633504235	 91.35	593.9183428287506
140	 0.453855810546875	 91.58	 0.4630346270243327	 91.34	615.8403406143188
145	 0.45284136810302733	 91.63	 0.46211324742635096	 91.32833333333333	637.8481390476227
150	 0.4528646362304688	 91.59	 0.4614906379699707	 91.33833333333334	659.8515901565552
155	 0.4522191482543946	 91.64	 0.46099434916178383	 91.34166666666667	681.8735156059265
160	 0.4513675956726074	 91.65	 0.46019263687133793	 91.39	703.7965836524963
165	 0.4504945236206055	 91.73	 0.459400301361084	 91.39833333333333	725.6816022396088
170	 0.45034389343261716	 91.65	 0.45882154515584317	 91.42833333333333	747.6240174770355
175	 0.45020444793701175	 91.7	 0.4583723358154297	 91.39	769.601889371872
180	 0.4493993812561035	 91.64	 0.45798227081298826	 91.38666666666667	791.6415121555328
185	 0.449704296875	 91.61	 0.45746033833821614	 91.38	813.6711008548737
190	 0.44868767929077147	 91.72	 0.4571346181233724	 91.39833333333333	835.6719751358032
195	 0.4481641578674317	 91.76	 0.4566974149068197	 91.38166666666666	857.6837606430054
200	 0.44863439025878904	 91.72	 0.4563354934692383	 91.44666666666667	879.6125509738922
205	 0.448205948638916	 91.68	 0.45610962270100913	 91.405	901.685387134552
210	 0.44811746673583985	 91.8	 0.4555386245727539	 91.48833333333333	923.6232664585114
215	 0.4478450897216797	 91.69	 0.45533094380696615	 91.465	945.6073226928711
220	 0.4486922401428223	 91.65	 0.45545815862019856	 91.44	967.6198706626892
225	 0.4477325485229492	 91.75	 0.45480445505777994	 91.46666666666667	989.6782870292664
230	 0.44694969482421876	 91.72	 0.45445441818237303	 91.44833333333334	1011.6267149448395
235	 0.4469083068847656	 91.72	 0.45436026357014975	 91.46	1033.5937209129333
240	 0.4472430946350098	 91.7	 0.4541743825276693	 91.48666666666666	1055.6172025203705
245	 0.44604288940429687	 91.74	 0.4538256022135417	 91.43	1077.6380596160889
250	 0.4464787910461425	 91.76	 0.4536223086039225	 91.46	1099.5099775791168
255	 0.4459601791381836	 91.77	 0.4535769131978353	 91.46166666666667	1121.463552236557
260	 0.44631957702636715	 91.66	 0.4534682406107584	 91.435	1143.4801795482635
265	 0.44549088668823245	 91.67	 0.4531219818115234	 91.44333333333333	1165.4998676776886
270	 0.4457659065246582	 91.75	 0.4529276206970215	 91.49333333333334	1187.5177567005157
275	 0.4459068786621093	 91.66	 0.45317905171712236	 91.49	1209.5028283596039
280	 0.4456604133605957	 91.73	 0.4526715861002605	 91.49166666666666	1231.3816442489624
285	 0.4458705429077149	 91.7	 0.4525357248942057	 91.47166666666666	1253.3519704341888
290	 0.4461158981323242	 91.74	 0.45276465276082356	 91.46166666666667	1275.2527868747711
295	 0.4452444343566895	 91.76	 0.45227505442301436	 91.5	1297.0767250061035
300	 0.44611852798461915	 91.74	 0.45230398457845056	 91.46	1319.0546002388
process 0: Training time 1319.054841041565 seconds (with 2 workers)
process 0: total time 1980.8544476032257 seconds (with 2 workers)

