epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
40	 0.6818875671386719	 88.31	 0.6992537002563477	 87.71166666666667	59.55315852165222
45	 0.6687761016845704	 88.63	 0.6855351252237956	 88.03	66.9207181930542
50	 0.6572789169311524	 88.79	 0.6736669016520183	 88.28666666666666	74.26252007484436
55	 0.6472484756469727	 89.04	 0.6632622113545736	 88.5	81.78812956809998
60	 0.638175082397461	 89.18	 0.6540340087890625	 88.66	89.12572622299194
65	 0.6302343338012696	 89.37	 0.6458543273925781	 88.86166666666666	96.498526096344
70	 0.6226768554687501	 89.43	 0.6383041460673013	 89.015	103.8295066356659
75	 0.6162773941040038	 89.6	 0.6315168546040852	 89.17833333333333	111.19770979881287
80	 0.6100486526489257	 89.8	 0.6252079027811686	 89.27833333333334	118.82098603248596
85	 0.6043853637695312	 89.95	 0.6193364138285319	 89.42166666666667	126.18178009986877
90	 0.5989006042480469	 89.95	 0.6138491416931152	 89.49666666666667	134.06249380111694
95	 0.5938765441894531	 90.01	 0.6087263882954915	 89.59166666666667	141.4081871509552
100	 0.5890563247680665	 90.08	 0.6038866734822591	 89.69666666666667	148.77787852287292
105	 0.5846570526123047	 90.15	 0.5993020731608073	 89.765	156.1150357723236
110	 0.5801938583374023	 90.25	 0.5950566853841146	 89.86	163.4631986618042
115	 0.5761625366210937	 90.33	 0.5909971692403158	 89.91833333333334	171.06581497192383
120	 0.572271223449707	 90.29	 0.587135307820638	 89.97666666666667	178.43626070022583
125	 0.5690223175048827	 90.4	 0.5835457232157389	 90.03166666666667	185.76160740852356
130	 0.5654861175537109	 90.48	 0.580075594329834	 90.09166666666667	193.12013292312622
135	 0.5623224822998047	 90.52	 0.5768364356994629	 90.13833333333334	200.42877650260925
140	 0.5590941757202148	 90.59	 0.5735934066772461	 90.19	208.07116746902466
145	 0.5563247573852539	 90.57	 0.5705604466756184	 90.215	215.4011402130127
150	 0.5534322677612304	 90.63	 0.5676692342122396	 90.28166666666667	222.7430441379547
155	 0.5507856018066406	 90.64	 0.5648845547993978	 90.30833333333334	230.10698103904724
160	 0.5479734222412109	 90.68	 0.5621509518941243	 90.33833333333334	237.44403553009033
165	 0.5454602783203125	 90.74	 0.559603657023112	 90.41833333333334	245.08630871772766
170	 0.5429359786987304	 90.71	 0.5571209391276042	 90.415	252.41627955436707
175	 0.5407559020996093	 90.75	 0.5547340319315592	 90.455	259.7811403274536
180	 0.5384195495605468	 90.82	 0.55252222849528	 90.48166666666667	267.1047339439392
185	 0.5362970733642578	 90.89	 0.5502935218811036	 90.54333333333334	274.4562792778015
190	 0.5342037078857422	 90.92	 0.5481210891723632	 90.54833333333333	282.06361508369446
195	 0.5321995391845703	 90.91	 0.5460450088500977	 90.575	289.4028949737549
200	 0.5300950942993163	 90.96	 0.5440723269144694	 90.59833333333333	296.76936388015747
205	 0.5280909118652344	 90.99	 0.5421056569417317	 90.59666666666666	304.1012270450592
210	 0.5261499938964844	 91.06	 0.5401959172566733	 90.61666666666666	311.4415965080261
215	 0.5245277969360351	 91.13	 0.5383352678934733	 90.65166666666667	319.0539379119873
220	 0.5225034576416016	 91.04	 0.5365670450846354	 90.675	326.42185974121094
225	 0.5208079010009765	 91.12	 0.5348168070475261	 90.69666666666667	333.7525336742401
230	 0.5191260528564453	 91.1	 0.5331266352335612	 90.685	341.39377427101135
235	 0.5173921432495118	 91.17	 0.5314774754842122	 90.71833333333333	348.7069549560547
240	 0.5159202911376953	 91.19	 0.5299029202779134	 90.73833333333333	356.09143710136414
245	 0.5144493896484374	 91.22	 0.5283062207539876	 90.76833333333333	363.45423460006714
250	 0.5131031997680664	 91.24	 0.526796713256836	 90.76	371.7686791419983
255	 0.5118198028564453	 91.12	 0.5253346504211426	 90.76	379.1387052536011
260	 0.5103348648071289	 91.22	 0.5238488660176595	 90.78666666666666	386.46629667282104
265	 0.5088575057983399	 91.17	 0.5224259241739909	 90.785	393.8270995616913
270	 0.5075598312377929	 91.28	 0.5210217882792155	 90.82333333333334	401.1508345603943
275	 0.5060356018066406	 91.29	 0.5196931523640951	 90.81166666666667	408.79052925109863
280	 0.5048843086242676	 91.29	 0.5183896769205729	 90.85833333333333	416.11829233169556
285	 0.5035204559326172	 91.31	 0.5171348513285319	 90.84333333333333	423.46577525138855
290	 0.5024062622070312	 91.38	 0.5158889478047688	 90.875	430.8314001560211
295	 0.5010809455871582	 91.39	 0.5147157722473145	 90.89833333333333	438.17084646224976
300	 0.5000058692932129	 91.31	 0.5135687548319499	 90.87166666666667	445.8118054866791
process 0: Training time 445.812198638916 seconds (with 20 workers)
process 0: total time 1310.9692285060883 seconds (with 20 workers)

