epoch	 test_loss	 test_acc	 train_loss	 train_acc 	 time_since_begin(without testing)
250	 0.45586314849853515	 91.57	 0.4654555442810059	 91.32666666666667	359.42554211616516
255	 0.45599577789306645	 91.61	 0.4651656506856283	 91.335	366.69617223739624
260	 0.45533095321655276	 91.6	 0.46460696563720705	 91.33666666666667	373.8681879043579
265	 0.4546488143920898	 91.63	 0.46423165079752604	 91.36666666666666	381.095858335495
270	 0.4544957260131836	 91.54	 0.46380418446858723	 91.35333333333334	388.26759672164917
275	 0.4538680122375488	 91.67	 0.4634570983886719	 91.40333333333334	395.45037961006165
280	 0.4541772033691407	 91.6	 0.46308428827921555	 91.30333333333333	402.6960566043854
285	 0.4532013023376465	 91.68	 0.46267724609375	 91.33166666666666	409.9131166934967
290	 0.45298062591552735	 91.64	 0.46212483978271485	 91.315	417.0698344707489
295	 0.4523188735961914	 91.67	 0.4617299420674642	 91.35333333333334	424.27310156822205
300	 0.452006462097168	 91.72	 0.46147901611328124	 91.31	431.44097661972046
process 0: Training time 431.4412262439728 seconds (with 20 workers)
process 0: total time 1297.7007761001587 seconds (with 20 workers)

